timestamp_s,foot_ax,foot_ay,foot_az,foot_gx,foot_gy,foot_gz,foot_qi,foot_qj,foot_qk,foot_qr,shank_ax,shank_ay,shank_az,shank_gx,shank_gy,shank_gz,shank_qi,shank_qj,shank_qk,shank_qr,ankle_encoder_deg,toe_fsr_raw,heel_fsr_raw
0.12506558400036738,9.2578125,-4.41015625,-0.43359375,-0.025390625,-0.10546875,0.005859375,0.06219482421875,-0.7247314453125,0.3507080078125,0.58984375,10.18359375,0.20703125,-0.92578125,0.048828125,-0.126953125,-0.080078125,0.0545654296875,-0.72308349609375,-0.0693359375,0.68511962890625,83.759765625,20229,3
0.13015511200001129,9.2578125,-4.41015625,-0.43359375,-0.025390625,-0.10546875,0.005859375,0.06219482421875,-0.7247314453125,0.3507080078125,0.58984375,10.18359375,0.20703125,-0.92578125,0.048828125,-0.126953125,-0.080078125,0.0545654296875,-0.72308349609375,-0.0693359375,0.68511962890625,83.759765625,20229,3
0.1350591909999821,9.2578125,-4.41015625,-0.43359375,-0.025390625,-0.10546875,0.005859375,0.06219482421875,-0.7247314453125,0.3507080078125,0.58984375,10.18359375,0.20703125,-0.92578125,0.048828125,-0.126953125,-0.080078125,0.0545654296875,-0.72308349609375,-0.0693359375,0.68511962890625,83.759765625,20229,-1
0.14005799500000649,9.2578125,-4.41015625,-0.43359375,-0.025390625,-0.10546875,0.005859375,0.06219482421875,-0.7247314453125,0.3507080078125,0.58984375,10.18359375,0.20703125,-0.92578125,0.048828125,-0.126953125,-0.080078125,0.0545654296875,-0.72308349609375,-0.0693359375,0.68511962890625,83.84765625,20229,-1
0.14506502300037027,9.2578125,-4.41015625,-0.43359375,-0.025390625,-0.10546875,0.005859375,0.06219482421875,-0.7247314453125,0.3507080078125,0.58984375,10.18359375,0.20703125,-0.92578125,0.048828125,-0.126953125,-0.080078125,0.0545654296875,-0.72308349609375,-0.0693359375,0.68511962890625,83.84765625,20229,-1
0.15006481800037363,9.2578125,-4.41015625,-0.43359375,-0.025390625,-0.10546875,0.005859375,0.06219482421875,-0.7247314453125,0.3507080078125,0.58984375,10.18359375,0.20703125,-0.92578125,0.048828125,-0.126953125,-0.080078125,0.0545654296875,-0.72308349609375,-0.0693359375,0.68511962890625,83.84765625,20229,-1
0.15505827800006955,9.2578125,-4.41015625,-0.43359375,-0.025390625,-0.10546875,0.005859375,0.06219482421875,-0.7247314453125,0.3507080078125,0.58984375,10.18359375,0.20703125,-0.92578125,0.048828125,-0.126953125,-0.080078125,0.0545654296875,-0.72308349609375,-0.0693359375,0.68511962890625,83.84765625,20229,-1
0.16005794500006232,9.2578125,-4.41015625,-0.43359375,-0.025390625,-0.10546875,0.005859375,0.06219482421875,-0.7247314453125,0.3507080078125,0.58984375,10.18359375,0.20703125,-0.92578125,0.048828125,-0.126953125,-0.080078125,0.0545654296875,-0.72308349609375,-0.0693359375,0.68511962890625,83.84765625,20229,-1
0.16519730000027266,9.2578125,-4.41015625,-0.43359375,-0.025390625,-0.10546875,0.005859375,0.06219482421875,-0.7247314453125,0.3507080078125,0.58984375,10.18359375,0.20703125,-0.92578125,0.048828125,-0.126953125,-0.080078125,0.0545654296875,-0.72308349609375,-0.0693359375,0.68511962890625,83.84765625,20229,-1
0.1700669450001442,9.41015625,-4.25390625,-0.703125,-0.021484375,-0.03125,-0.078125,0.06658935546875,-0.7257080078125,0.34686279296875,0.5904541015625,10.14453125,-0.17578125,-1.84375,-0.01953125,0.0,-0.11328125,0.056640625,-0.7244873046875,-0.070068359375,0.683349609375,83.935546875,20908,-1
