timestamp_s,foot_ax,foot_ay,foot_az,foot_gx,foot_gy,foot_gz,foot_qi,foot_qj,foot_qk,foot_qr,shank_ax,shank_ay,shank_az,shank_gx,shank_gy,shank_gz,shank_qi,shank_qj,shank_qk,shank_qr,ankle_encoder_deg,toe_fsr_raw,heel_fsr_raw
0.23505824699986988,7.03515625,-5.82421875,-1.58203125,0.787109375,-0.369140625,-1.125,-0.1993408203125,-0.70892333984375,0.235107421875,0.63433837890625,8.08203125,-3.51171875,-1.8828125,1.03515625,0.037109375,-0.978515625,-0.01129150390625,-0.7501220703125,0.06976318359375,0.65753173828125,180.17578125,3,1
0.24008128700006637,7.03515625,-5.82421875,-1.58203125,0.787109375,-0.369140625,-1.125,-0.1993408203125,-0.70892333984375,0.235107421875,0.63433837890625,8.08203125,-3.51171875,-1.8828125,1.03515625,0.037109375,-0.978515625,-0.01129150390625,-0.7501220703125,0.06976318359375,0.65753173828125,180.17578125,3,1
0.24506349500006763,7.03515625,-5.82421875,-1.58203125,0.787109375,-0.369140625,-1.125,-0.1993408203125,-0.70892333984375,0.235107421875,0.63433837890625,8.08203125,-3.51171875,-1.8828125,1.03515625,0.037109375,-0.978515625,-0.01129150390625,-0.7501220703125,0.06976318359375,0.65753173828125,180.17578125,-3,1
0.2500635599999441,7.03515625,-5.82421875,-1.58203125,0.787109375,-0.369140625,-1.125,-0.1993408203125,-0.70892333984375,0.235107421875,0.63433837890625,8.08203125,-3.51171875,-1.8828125,1.03515625,0.037109375,-0.978515625,-0.01129150390625,-0.7501220703125,0.06976318359375,0.65753173828125,180.17578125,-3,1
0.25506356000005326,7.03515625,-5.82421875,-1.58203125,0.787109375,-0.369140625,-1.125,-0.1993408203125,-0.70892333984375,0.235107421875,0.63433837890625,8.08203125,-3.51171875,-1.8828125,1.03515625,0.037109375,-0.978515625,-0.01129150390625,-0.7501220703125,0.06976318359375,0.65753173828125,180.17578125,-3,1
0.26005914400047914,7.03515625,-5.82421875,-1.58203125,0.787109375,-0.369140625,-1.125,-0.1993408203125,-0.70892333984375,0.235107421875,0.63433837890625,8.08203125,-3.51171875,-1.8828125,1.03515625,0.037109375,-0.978515625,-0.01129150390625,-0.7501220703125,0.06976318359375,0.65753173828125,180.17578125,-3,1
0.2650580560002709,7.03515625,-5.82421875,-1.58203125,0.787109375,-0.369140625,-1.125,-0.1993408203125,-0.70892333984375,0.235107421875,0.63433837890625,8.08203125,-3.51171875,-1.8828125,1.03515625,0.037109375,-0.978515625,-0.01129150390625,-0.7501220703125,0.06976318359375,0.65753173828125,180.17578125,-3,1
0.270133289000114,7.03515625,-5.82421875,-1.58203125,0.787109375,-0.369140625,-1.125,-0.1993408203125,-0.70892333984375,0.235107421875,0.63433837890625,8.08203125,-3.51171875,-1.8828125,1.03515625,0.037109375,-0.978515625,-0.01129150390625,-0.7501220703125,0.06976318359375,0.65753173828125,180.263671875,-3,1
0.2750756890000048,8.30078125,-3.60546875,2.40234375,0.41015625,0.01171875,-1.4765625,-0.15716552734375,-0.71527099609375,0.22955322265625,0.64111328125,8.3046875,1.77734375,2.02734375,-0.064453125,0.13671875,-1.171875,0.01983642578125,-0.74725341796875,0.06488037109375,0.66107177734375,180.3515625,-3,-4
0.28006631300013396,8.30078125,-3.60546875,2.40234375,0.41015625,0.01171875,-1.4765625,-0.15716552734375,-0.71527099609375,0.22955322265625,0.64111328125,8.3046875,1.77734375,2.02734375,-0.064453125,0.13671875,-1.171875,0.01983642578125,-0.74725341796875,0.06488037109375,0.66107177734375,180.3515625,-3,-4
0.28505818499979796,8.30078125,-3.60546875,2.40234375,0.41015625,0.01171875,-1.4765625,-0.15716552734375,-0.71527099609375,0.22955322265625,0.64111328125,8.3046875,1.77734375,2.02734375,-0.064453125,0.13671875,-1.171875,0.01983642578125,-0.74725341796875,0.06488037109375,0.66107177734375,180.3515625,-3,-4
0.29005853699982254,8.30078125,-3.60546875,2.40234375,0.41015625,0.01171875,-1.4765625,-0.15716552734375,-0.71527099609375,0.22955322265625,0.64111328125,8.3046875,1.77734375,2.02734375,-0.064453125,0.13671875,-1.171875,0.01983642578125,-0.74725341796875,0.06488037109375,0.66107177734375,180.3515625,-3,-4
0.29507908200048405,8.30078125,-3.60546875,2.40234375,0.41015625,0.01171875,-1.4765625,-0.15716552734375,-0.71527099609375,0.22955322265625,0.64111328125,8.3046875,1.77734375,2.02734375,-0.064453125,0.13671875,-1.171875,0.01983642578125,-0.74725341796875,0.06488037109375,0.66107177734375,180.52734375,1629,-4
0.3000646179998512,8.30078125,-3.60546875,2.40234375,0.41015625,0.01171875,-1.4765625,-0.15716552734375,-0.71527099609375,0.22955322265625,0.64111328125,8.3046875,1.77734375,2.02734375,-0.064453125,0.13671875,-1.171875,0.01983642578125,-0.74725341796875,0.06488037109375,0.66107177734375,180.52734375,1629,-4
0.30511341900000843,8.30078125,-3.60546875,2.40234375,0.41015625,0.01171875,-1.4765625,-0.15716552734375,-0.71527099609375,0.22955322265625,0.64111328125,8.3046875,1.77734375,2.02734375,-0.064453125,0.13671875,-1.171875,0.01983642578125,-0.74725341796875,0.06488037109375,0.66107177734375,180.52734375,1629,-4
0.3100701860003028,8.30078125,-3.60546875,2.40234375,0.41015625,0.01171875,-1.4765625,-0.15716552734375,-0.71527099609375,0.22955322265625,0.64111328125,8.3046875,1.77734375,2.02734375,-0.064453125,0.13671875,-1.171875,0.01983642578125,-0.74725341796875,0.06488037109375,0.66107177734375,180.52734375,1629,-4
0.31501277799998206,8.30078125,-3.60546875,2.40234375,0.41015625,0.01171875,-1.4765625,-0.15716552734375,-0.71527099609375,0.22955322265625,0.64111328125,8.3046875,1.77734375,2.02734375,-0.064453125,0.13671875,-1.171875,0.01983642578125,-0.74725341796875,0.06488037109375,0.66107177734375,180.52734375,1629,-4
0.32006365899997036,8.30078125,-3.60546875,2.40234375,0.41015625,0.01171875,-1.4765625,-0.15716552734375,-0.71527099609375,0.22955322265625,0.64111328125,8.3046875,1.77734375,2.02734375,-0.064453125,0.13671875,-1.171875,0.01983642578125,-0.74725341796875,0.06488037109375,0.66107177734375,180.52734375,1629,-4
0.32513246000053186,9.0625,-5.55859375,-0.51171875,-0.3671875,-0.177734375,-0.73828125,-0.1385498046875,-0.72052001953125,0.2061767578125,0.64739990234375,8.3046875,1.77734375,2.02734375,-0.064453125,0.13671875,-1.171875,0.01983642578125,-0.74725341796875,0.06488037109375,0.66107177734375,180.615234375,1629,-4
0.3300734189997456,9.0625,-5.55859375,-0.51171875,-0.3671875,-0.177734375,-0.73828125,-0.1385498046875,-0.72052001953125,0.2061767578125,0.64739990234375,9.65234375,0.703125,-0.5390625,-0.396484375,-0.19140625,-0.744140625,0.03179931640625,-0.74932861328125,0.04052734375,0.66015625,180.615234375,1629,-4
0.33508052399974986,9.0625,-5.55859375,-0.51171875,-0.3671875,-0.177734375,-0.73828125,-0.1385498046875,-0.72052001953125,0.2061767578125,0.64739990234375,9.65234375,0.703125,-0.5390625,-0.396484375,-0.19140625,-0.744140625,0.03179931640625,-0.74932861328125,0.04052734375,0.66015625,180.615234375,1629,-4
0.3400582200001736,9.0625,-5.55859375,-0.51171875,-0.3671875,-0.177734375,-0.73828125,-0.1385498046875,-0.72052001953125,0.2061767578125,0.64739990234375,9.65234375,0.703125,-0.5390625,-0.396484375,-0.19140625,-0.744140625,0.03179931640625,-0.74932861328125,0.04052734375,0.66015625,180.703125,1629,-4
0.34529998200014234,9.0625,-5.55859375,-0.51171875,-0.3671875,-0.177734375,-0.73828125,-0.1385498046875,-0.72052001953125,0.2061767578125,0.64739990234375,9.65234375,0.703125,-0.5390625,-0.396484375,-0.19140625,-0.744140625,0.03179931640625,-0.74932861328125,0.04052734375,0.66015625,180.703125,1629,-4
0.350075532000119,9.0625,-5.55859375,-0.51171875,-0.3671875,-0.177734375,-0.73828125,-0.1385498046875,-0.72052001953125,0.2061767578125,0.64739990234375,9.65234375,0.703125,-0.5390625,-0.396484375,-0.19140625,-0.744140625,0.03179931640625,-0.74932861328125,0.04052734375,0.66015625,180.87890625,4781,-4
0.3550648119999096,9.0625,-5.55859375,-0.51171875,-0.3671875,-0.177734375,-0.73828125,-0.1385498046875,-0.72052001953125,0.2061767578125,0.64739990234375,9.65234375,0.703125,-0.5390625,-0.396484375,-0.19140625,-0.744140625,0.03179931640625,-0.74932861328125,0.04052734375,0.66015625,180.87890625,4781,-4
0.36006551700029377,9.0625,-5.55859375,-0.51171875,-0.3671875,-0.177734375,-0.73828125,-0.1385498046875,-0.72052001953125,0.2061767578125,0.64739990234375,9.65234375,0.703125,-0.5390625,-0.396484375,-0.19140625,-0.744140625,0.03179931640625,-0.74932861328125,0.04052734375,0.66015625,180.87890625,4781,-4
0.3650651010002548,9.0625,-5.55859375,-0.51171875,-0.3671875,-0.177734375,-0.73828125,-0.1385498046875,-0.72052001953125,0.2061767578125,0.64739990234375,9.65234375,0.703125,-0.5390625,-0.396484375,-0.19140625,-0.744140625,0.03179931640625,-0.74932861328125,0.04052734375,0.66015625,180.87890625,4781,-4
0.37005790100010927,9.0625,-5.55859375,-0.51171875,-0.3671875,-0.177734375,-0.73828125,-0.1385498046875,-0.72052001953125,0.2061767578125,0.64739990234375,9.65234375,0.703125,-0.5390625,-0.396484375,-0.19140625,-0.744140625,0.03179931640625,-0.74932861328125,0.04052734375,0.66015625,180.87890625,4781,-4
0.37505694100036635,9.0625,-5.55859375,-0.51171875,-0.3671875,-0.177734375,-0.73828125,-0.1385498046875,-0.72052001953125,0.2061767578125,0.64739990234375,9.65234375,0.703125,-0.5390625,-0.396484375,-0.19140625,-0.744140625,0.03179931640625,-0.74932861328125,0.04052734375,0.66015625,180.87890625,4781,-4
0.38007322999965254,8.796875,-4.37109375,-1.046875,-0.25,-0.294921875,-0.255859375,-0.134033203125,-0.72711181640625,0.19281005859375,0.6451416015625,9.61328125,-3.85546875,-3.453125,-0.16796875,-0.189453125,-0.40625,0.0369873046875,-0.7537841796875,0.0255126953125,0.65557861328125,181.0546875,4781,6
0.38506503799999336,8.796875,-4.37109375,-1.046875,-0.25,-0.294921875,-0.255859375,-0.134033203125,-0.72711181640625,0.19281005859375,0.6451416015625,9.61328125,-3.85546875,-3.453125,-0.16796875,-0.189453125,-0.40625,0.0369873046875,-0.7537841796875,0.0255126953125,0.65557861328125,181.142578125,4781,6
0.39005889400050364,8.796875,-4.37109375,-1.046875,-0.25,-0.294921875,-0.255859375,-0.134033203125,-0.72711181640625,0.19281005859375,0.6451416015625,9.61328125,-3.85546875,-3.453125,-0.16796875,-0.189453125,-0.40625,0.0369873046875,-0.7537841796875,0.0255126953125,0.65557861328125,181.142578125,6245,6
0.39506590200016944,8.796875,-4.37109375,-1.046875,-0.25,-0.294921875,-0.255859375,-0.134033203125,-0.72711181640625,0.19281005859375,0.6451416015625,9.61328125,-3.85546875,-3.453125,-0.16796875,-0.189453125,-0.40625,0.0369873046875,-0.7537841796875,0.0255126953125,0.65557861328125,181.142578125,6245,6
0.4001402710000548,8.796875,-4.37109375,-1.046875,-0.25,-0.294921875,-0.255859375,-0.134033203125,-0.72711181640625,0.19281005859375,0.6451416015625,9.61328125,-3.85546875,-3.453125,-0.16796875,-0.189453125,-0.40625,0.0369873046875,-0.7537841796875,0.0255126953125,0.65557861328125,181.142578125,6245,6
0.4050615510004718,8.796875,-4.37109375,-1.046875,-0.25,-0.294921875,-0.255859375,-0.134033203125,-0.72711181640625,0.19281005859375,0.6451416015625,9.61328125,-3.85546875,-3.453125,-0.16796875,-0.189453125,-0.40625,0.0369873046875,-0.7537841796875,0.0255126953125,0.65557861328125,181.23046875,6245,6
0.410056878999967,8.796875,-4.37109375,-1.046875,-0.25,-0.294921875,-0.255859375,-0.134033203125,-0.72711181640625,0.19281005859375,0.6451416015625,9.61328125,-3.85546875,-3.453125,-0.16796875,-0.189453125,-0.40625,0.0369873046875,-0.7537841796875,0.0255126953125,0.65557861328125,181.23046875,6245,36
0.4150650390001829,8.796875,-4.37109375,-1.046875,-0.25,-0.294921875,-0.255859375,-0.134033203125,-0.72711181640625,0.19281005859375,0.6451416015625,9.61328125,-3.85546875,-3.453125,-0.16796875,-0.189453125,-0.40625,0.0369873046875,-0.7537841796875,0.0255126953125,0.65557861328125,181.23046875,6245,36
0.42006299100012257,8.796875,-4.37109375,-1.046875,-0.25,-0.294921875,-0.255859375,-0.134033203125,-0.72711181640625,0.19281005859375,0.6451416015625,9.61328125,-3.85546875,-3.453125,-0.16796875,-0.189453125,-0.40625,0.0369873046875,-0.7537841796875,0.0255126953125,0.65557861328125,181.23046875,6245,36
0.42505768000046373,8.796875,-4.37109375,-1.046875,-0.25,-0.294921875,-0.255859375,-0.134033203125,-0.72711181640625,0.19281005859375,0.6451416015625,9.61328125,-3.85546875,-3.453125,-0.16796875,-0.189453125,-0.40625,0.0369873046875,-0.7537841796875,0.0255126953125,0.65557861328125,181.23046875,6245,36
0.43005755200010753,8.796875,-4.37109375,-1.046875,-0.25,-0.294921875,-0.255859375,-0.134033203125,-0.72711181640625,0.19281005859375,0.6451416015625,9.61328125,-3.85546875,-3.453125,-0.16796875,-0.189453125,-0.40625,0.0369873046875,-0.7537841796875,0.0255126953125,0.65557861328125,181.23046875,6245,36
0.4350711200004298,8.98828125,-4.29296875,-0.703125,-0.134765625,-0.1328125,-0.203125,-0.128662109375,-0.731689453125,0.18377685546875,0.64361572265625,9.61328125,-3.85546875,-3.453125,-0.16796875,-0.189453125,-0.40625,0.0369873046875,-0.7537841796875,0.0255126953125,0.65557861328125,181.40625,6245,36
0.4401135529997191,8.98828125,-4.29296875,-0.703125,-0.134765625,-0.1328125,-0.203125,-0.128662109375,-0.731689453125,0.18377685546875,0.64361572265625,9.109375,0.3984375,-0.04296875,-0.15625,-0.2109375,-0.26953125,0.0439453125,-0.75579833984375,0.0162353515625,0.65313720703125,181.40625,7423,36
0.4450632810003299,8.98828125,-4.29296875,-0.703125,-0.134765625,-0.1328125,-0.203125,-0.128662109375,-0.731689453125,0.18377685546875,0.64361572265625,9.109375,0.3984375,-0.04296875,-0.15625,-0.2109375,-0.26953125,0.0439453125,-0.75579833984375,0.0162353515625,0.65313720703125,181.40625,7423,36
0.4500914410000405,8.98828125,-4.29296875,-0.703125,-0.134765625,-0.1328125,-0.203125,-0.128662109375,-0.731689453125,0.18377685546875,0.64361572265625,9.109375,0.3984375,-0.04296875,-0.15625,-0.2109375,-0.26953125,0.0439453125,-0.75579833984375,0.0162353515625,0.65313720703125,181.40625,7423,36
0.45540305899976374,8.98828125,-4.29296875,-0.703125,-0.134765625,-0.1328125,-0.203125,-0.128662109375,-0.731689453125,0.18377685546875,0.64361572265625,9.109375,0.3984375,-0.04296875,-0.15625,-0.2109375,-0.26953125,0.0439453125,-0.75579833984375,0.0162353515625,0.65313720703125,181.40625,7423,36
0.4600133610001649,8.98828125,-4.29296875,-0.703125,-0.134765625,-0.1328125,-0.203125,-0.128662109375,-0.731689453125,0.18377685546875,0.64361572265625,9.109375,0.3984375,-0.04296875,-0.15625,-0.2109375,-0.26953125,0.0439453125,-0.75579833984375,0.0162353515625,0.65313720703125,181.58203125,7423,-5
