timestamp_s,foot_ax,foot_ay,foot_az,foot_gx,foot_gy,foot_gz,foot_roll_deg,foot_pitch_deg,foot_yaw_deg,shank_ax,shank_ay,shank_az,shank_gx,shank_gy,shank_gz,shank_roll_deg,shank_pitch_deg,shank_yaw_deg,ankle_encoder_deg,toe_fsr_v,heel_fsr_v
4.397838044999986,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.00037501144444105353,0.00037501144444105353
4.403126345000004,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.00037501144444105353,0.00037501144444105353
4.40864513599999,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.000250007629627369,0.00037501144444105353
4.422792313999992,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.000250007629627369,0.000250007629627369
4.4404041520000135,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.000500015259254738,0.000250007629627369
4.459117214999992,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.000500015259254738,0.0
4.464609061999994,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.000250007629627369,0.0
4.469724117999988,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.921875,-0.25390625,-3.875,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.000250007629627369,0.000500015259254738
4.499763556999994,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.000250007629627369,0.000500015259254738
4.512105974000008,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.000250007629627369,0.00037501144444105353
4.537159537999997,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.953125,-0.33203125,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.00037501144444105353,0.00037501144444105353
4.552578527999998,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.953125,-0.33203125,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.00037501144444105353,0.000500015259254738
4.562108690000002,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.0001250038148136845,0.000500015259254738
4.572318517000014,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.0001250038148136845,0.000500015259254738
4.591661875,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.000250007629627369,0.000500015259254738
4.604810678999996,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.000250007629627369,0.000250007629627369
4.61442279100001,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.83037039284397,-55.57352220983476,136.2223526152884,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.000250007629627369,0.000250007629627369
4.6196145190000095,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.8294001875233,-55.58365300187448,136.2207135955927,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.000250007629627369,0.00037501144444105353
4.641710617000001,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.8294001875233,-55.58365300187448,136.2207135955927,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.000250007629627369,0.00037501144444105353
4.655188820999996,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.8294001875233,-55.58365300187448,136.2207135955927,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.000250007629627369,0.000500015259254738
4.66025492,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.8294001875233,-55.58365300187448,136.2207135955927,8.953125,-0.33203125,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.000250007629627369,0.000500015259254738
4.670602344000002,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.8294001875233,-55.58365300187448,136.2207135955927,8.953125,-0.33203125,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.000250007629627369,0.00037501144444105353
4.69057493599999,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.8294001875233,-55.58365300187448,136.2207135955927,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.0001250038148136845,0.00037501144444105353
4.704237905000014,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.8294001875233,-55.58365300187448,136.2207135955927,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.0001250038148136845,0.00037501144444105353
4.713365100000004,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.8294001875233,-55.58365300187448,136.2207135955927,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.00037501144444105353,0.00037501144444105353
4.718874900999992,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.8294001875233,-55.58365300187448,136.2207135955927,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.00037501144444105353,0.00037501144444105353
4.740999093999989,8.07421875,-4.1796875,-3.65234375,0.0,0.0,0.0,-130.8294001875233,-55.58365300187448,136.2207135955927,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.0001250038148136845,0.00037501144444105353
4.755043750999988,8.07421875,-4.1796875,-3.65234375,0.0,0.0,0.0,-130.8294001875233,-55.58365300187448,136.2207135955927,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.0001250038148136845,0.000500015259254738
4.763146328000005,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80892863856707,-55.575603283337095,136.20616672254133,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.000250007629627369,0.000500015259254738
4.780663100999988,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80892863856707,-55.575603283337095,136.20616672254133,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.000250007629627369,0.0001250038148136845
4.797996261999998,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80892863856707,-55.575603283337095,136.20616672254133,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.00037501144444105353,0.0001250038148136845
4.808338695000003,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80892863856707,-55.575603283337095,136.20616672254133,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.00037501144444105353,0.00037501144444105353
4.813480311000006,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80892863856707,-55.575603283337095,136.20616672254133,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.0001250038148136845,0.00037501144444105353
4.8185888410000075,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80892863856707,-55.575603283337095,136.20616672254133,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.0001250038148136845,0.00037501144444105353
4.850663636000007,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80892863856707,-55.575603283337095,136.20616672254133,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.000250007629627369,0.00037501144444105353
4.861293837999995,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80892863856707,-55.575603283337095,136.20616672254133,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70806374514862,-66.67882197112446,176.03633087594477,170.771484375,0.000250007629627369,0.00037501144444105353
4.870896413999986,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80892863856707,-55.575603283337095,136.20616672254133,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.00037501144444105353,0.00037501144444105353
4.893350008999988,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80892863856707,-55.575603283337095,136.20616672254133,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.00037501144444105353,0.0001250038148136845
4.905869161999988,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80892863856707,-55.575603283337095,136.20616672254133,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.000250007629627369,0.0001250038148136845
4.910918076999991,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80892863856707,-55.575603283337095,136.20616672254133,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.000250007629627369,0.0001250038148136845
4.9212608610000075,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.000250007629627369,0.0001250038148136845
4.942422260000001,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.000250007629627369,0.0001250038148136845
4.957894341000014,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.70791746414855,-66.69357874239975,176.03611459182855,170.771484375,0.00037501144444105353,0.0001250038148136845
4.968111047999997,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.00037501144444105353,0.000500015259254738
4.991362834,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.00037501144444105353,0.000500015259254738
5.00550787200001,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.29296875,-3.875,0.0,0.0,0.0,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.00037501144444105353,0.00037501144444105353
5.013724814,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.29296875,-3.875,0.0,0.0,0.0,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.0001250038148136845,0.00037501144444105353
5.019149080999995,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.29296875,-3.875,0.0,0.0,0.0,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.0001250038148136845,0.00037501144444105353
5.037770182999992,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.000500015259254738,0.00037501144444105353
5.051138406000007,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.000500015259254738,0.000500015259254738
5.061281769999994,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.000250007629627369,0.000500015259254738
5.066809011000004,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.25390625,-3.8359375,0.0,0.0,0.0,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.000250007629627369,0.00037501144444105353
5.075173502000013,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.25390625,-3.8359375,0.001953125,-0.001953125,-0.001953125,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.000250007629627369,0.00037501144444105353
5.101001615999991,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.29296875,-3.8359375,0.001953125,-0.001953125,-0.001953125,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.000250007629627369,0.000250007629627369
5.111475501000001,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.29296875,-3.8359375,0.001953125,-0.001953125,-0.001953125,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.0001250038148136845,0.000250007629627369
5.116794137999989,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.29296875,-3.8359375,0.001953125,-0.001953125,-0.001953125,-175.7323049760347,-66.69394127391566,176.06050417266607,170.771484375,0.0001250038148136845,0.000250007629627369
5.136067577000006,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.8359375,0.0,-0.00390625,-0.001953125,-175.73032282114985,-66.68421950386178,176.05862083233464,170.771484375,0.0001250038148136845,0.000250007629627369
5.151747814000004,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.8359375,0.0,-0.00390625,-0.001953125,-175.73032282114985,-66.68421950386178,176.05862083233464,170.771484375,0.0001250038148136845,0.000500015259254738
5.162028327999991,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.875,0.0,-0.00390625,-0.001953125,-175.73032282114985,-66.68421950386178,176.05862083233464,170.771484375,0.0,0.000500015259254738
5.172323210000002,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.29296875,-3.8359375,-0.00390625,-0.001953125,0.001953125,-175.73017753150947,-66.69897842345247,176.05840549987872,170.771484375,0.0,0.00037501144444105353
5.203845376000004,8.109375,-4.1796875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.29296875,-3.8359375,-0.00390625,-0.001953125,0.001953125,-175.73017753150947,-66.69897842345247,176.05840549987872,170.771484375,0.000250007629627369,0.00037501144444105353
5.210219222000006,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.29296875,-3.8359375,-0.00390625,-0.001953125,0.001953125,-175.73017753150947,-66.69897842345247,176.05840549987872,170.771484375,0.000250007629627369,0.0001250038148136845
5.221109866999996,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.8359375,-0.00390625,-0.001953125,0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.00037501144444105353,0.0001250038148136845
5.24422533500001,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.00037501144444105353,0.000250007629627369
5.256394575999991,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.00037501144444105353,0.000250007629627369
5.265044533000008,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.0,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.00037501144444105353,0.000250007629627369
5.270566878000011,8.07421875,-4.1796875,-3.61328125,0.00390625,0.001953125,0.001953125,-130.80795874901023,-55.58573385713067,136.20452742236318,8.921875,-0.29296875,-3.8359375,0.0,0.0,0.0,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.00037501144444105353,0.000250007629627369
5.290978340000009,8.07421875,-4.1796875,-3.61328125,0.00390625,0.001953125,0.001953125,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.25390625,-3.8359375,-0.005859375,-0.00390625,-0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.00037501144444105353,0.000250007629627369
5.305848354999995,8.109375,-4.1796875,-3.61328125,0.00390625,0.001953125,0.001953125,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.25390625,-3.8359375,-0.005859375,-0.00390625,-0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.0001250038148136845,0.000250007629627369
5.314248716999998,8.109375,-4.1796875,-3.61328125,0.00390625,0.001953125,0.001953125,-130.80795874901023,-55.58573385713067,136.20452742236318,8.953125,-0.25390625,-3.8359375,-0.005859375,-0.00390625,-0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.0001250038148136845,0.00037501144444105353
5.319546298999995,8.109375,-4.1796875,-3.61328125,0.0,0.0,-0.001953125,-130.80230847952038,-55.57411948778862,136.20457117392766,8.921875,-0.25390625,-3.8359375,-0.005859375,-0.00390625,-0.001953125,-175.76173856819352,-66.69423259774241,176.07984175664953,170.771484375,0.0001250038148136845,0.00037501144444105353
5.342494699000014,8.0703125,-4.21875,-3.61328125,0.0,0.0,-0.001953125,-130.80230847952038,-55.57411948778862,136.20457117392766,8.921875,-0.25390625,-3.8359375,0.00390625,0.0,0.0,-175.76173856819352,-66.69423259774241,176.07984175664953,170.771484375,0.0001250038148136845,0.0001250038148136845
5.355470129999986,8.0703125,-4.21875,-3.61328125,0.0,0.0,-0.001953125,-130.80230847952038,-55.57411948778862,136.20457117392766,8.953125,-0.29296875,-3.8359375,0.00390625,0.0,0.0,-175.76173856819352,-66.69423259774241,176.07984175664953,170.771484375,0.000250007629627369,0.0001250038148136845
5.364451567999993,8.0703125,-4.21875,-3.61328125,0.0,0.0,-0.001953125,-130.80230847952038,-55.57411948778862,136.20457117392766,8.953125,-0.29296875,-3.8359375,0.00390625,0.0,0.0,-175.76173856819352,-66.69423259774241,176.07984175664953,170.771484375,0.000250007629627369,0.000250007629627369
5.3699656569999945,8.0703125,-4.21875,-3.61328125,0.0,-0.001953125,0.0,-130.80133884953258,-55.584249678671455,136.20293159626019,8.921875,-0.29296875,-3.8359375,0.00390625,0.0,0.0,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.00037501144444105353,0.000250007629627369
5.394263435999989,8.0703125,-4.21875,-3.61328125,0.0,-0.001953125,0.0,-130.80133884953258,-55.584249678671455,136.20293159626019,8.921875,-0.29296875,-3.8359375,0.001953125,0.00390625,0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.00037501144444105353,0.0001250038148136845
5.404422288000006,8.07421875,-4.1796875,-3.61328125,0.0,-0.001953125,0.0,-130.80133884953258,-55.584249678671455,136.20293159626019,8.921875,-0.29296875,-3.8359375,0.001953125,0.00390625,0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.0001250038148136845,0.0001250038148136845
5.4127150049999955,8.07421875,-4.1796875,-3.61328125,0.0,-0.001953125,0.0,-130.80133884953258,-55.584249678671455,136.20293159626019,8.921875,-0.25390625,-3.8359375,0.001953125,0.00390625,0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.0001250038148136845,0.000250007629627369
5.421995188000011,8.07421875,-4.1796875,-3.61328125,0.001953125,0.001953125,0.0,-130.80133884953258,-55.584249678671455,136.20293159626019,8.921875,-0.25390625,-3.8359375,0.001953125,0.00390625,0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.000250007629627369,0.000250007629627369
5.439808787000004,8.07421875,-4.1796875,-3.61328125,0.001953125,0.001953125,0.0,-130.80133884953258,-55.584249678671455,136.20293159626019,8.921875,-0.29296875,-3.875,0.001953125,0.0,0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.000250007629627369,0.00037501144444105353
5.457579858999992,8.07421875,-4.1796875,-3.61328125,0.001953125,0.001953125,0.0,-130.80133884953258,-55.584249678671455,136.20293159626019,8.921875,-0.29296875,-3.875,0.001953125,0.0,0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.0001250038148136845,0.00037501144444105353
5.467965905999989,8.0703125,-4.21875,-3.61328125,0.00390625,0.0,0.0,-130.80133884953258,-55.584249678671455,136.20293159626019,8.921875,-0.29296875,-3.8359375,0.001953125,0.0,0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.00037501144444105353,0.0
5.490317327000014,8.0703125,-4.21875,-3.61328125,0.00390625,0.0,0.0,-130.80133884953258,-55.584249678671455,136.20293159626019,8.921875,-0.29296875,-3.8359375,0.001953125,-0.001953125,0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.00037501144444105353,0.0
5.50040370100001,8.0703125,-4.21875,-3.61328125,0.00390625,0.0,0.0,-130.80133884953258,-55.584249678671455,136.20293159626019,8.921875,-0.29296875,-3.8359375,0.001953125,-0.001953125,0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.00037501144444105353,0.0
5.510828403999994,8.0703125,-4.21875,-3.61328125,0.00390625,0.0,0.0,-130.80133884953258,-55.584249678671455,136.20293159626019,8.953125,-0.29296875,-3.875,0.001953125,-0.001953125,0.001953125,-175.74702149100617,-66.69408693539923,176.07017270602537,170.771484375,0.00037501144444105353,0.000250007629627369
5.5216989850000004,8.07421875,-4.1796875,-3.61328125,0.001953125,0.001953125,0.0,-130.79472072168736,-55.58276555632579,136.20133725103167,8.921875,-0.25390625,-3.8359375,0.0,0.001953125,0.0,-175.74197748699896,-66.69415706901272,176.0752267146473,170.771484375,0.00037501144444105353,0.000250007629627369
5.553481210000001,8.07421875,-4.1796875,-3.61328125,0.001953125,0.001953125,0.0,-130.79472072168736,-55.58276555632579,136.20133725103167,8.921875,-0.25390625,-3.8359375,0.0,0.001953125,0.0,-175.74197748699896,-66.69415706901272,176.0752267146473,170.771484375,0.00037501144444105353,0.000500015259254738
5.559151616999998,8.07421875,-4.1796875,-3.61328125,0.001953125,0.001953125,0.0,-130.79472072168736,-55.58276555632579,136.20133725103167,8.921875,-0.25390625,-3.8359375,0.0,0.001953125,0.0,-175.74197748699896,-66.69415706901272,176.0752267146473,170.771484375,0.00037501144444105353,0.000500015259254738
5.564320914000007,8.07421875,-4.1796875,-3.61328125,0.001953125,0.001953125,0.0,-130.79472072168736,-55.58276555632579,136.20133725103167,8.921875,-0.25390625,-3.8359375,0.0,0.001953125,0.0,-175.74197748699896,-66.69415706901272,176.0752267146473,170.771484375,0.00037501144444105353,0.00037501144444105353
5.573015448999996,8.07421875,-4.1796875,-3.61328125,0.0,0.0,0.001953125,-130.79472072168736,-55.58276555632579,136.20133725103167,8.921875,-0.29296875,-3.8359375,0.001953125,0.00390625,0.0,-175.75669444644635,-66.69430165278325,176.08489569999116,170.771484375,0.00037501144444105353,0.00037501144444105353
5.6017859060000035,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.001953125,-130.79472072168736,-55.58276555632579,136.20133725103167,8.921875,-0.29296875,-3.8359375,0.001953125,0.00390625,0.0,-175.75669444644635,-66.69430165278325,176.08489569999116,170.771484375,0.00037501144444105353,0.00037501144444105353
5.615100982000001,8.0703125,-4.21875,-3.61328125,0.0,0.0,0.001953125,-130.79472072168736,-55.58276555632579,136.20133725103167,8.921875,-0.29296875,-3.8359375,0.001953125,0.00390625,0.0,-175.75669444644635,-66.69430165278325,176.08489569999116,170.771484375,0.00037501144444105353,0.00037501144444105353
